asset,split,entry_time,exit_time,direction,entry_price,exit_price,units,fees,funding,pnl,is_win
BTC,train,2023-01-25 21:00:00+00:00,2023-01-26 11:00:00+00:00,1,22938.0,22937.0,0.6856101032362174,6.290472697192294,2.7736228174526825,-9.749705617883592,False
BTC,train,2023-01-27 02:00:00+00:00,2023-01-27 06:00:00+00:00,-1,22646.0,23028.0,0.694019908258168,6.339733057956712,-0.7925880857285341,-270.662749926847,False
BTC,train,2023-01-29 01:00:00+00:00,2023-01-30 08:00:00+00:00,1,23108.0,23646.5,0.6684313697631826,6.250434895518545,6.092208834903477,347.60764888705125,True
BTC,train,2023-01-30 10:00:00+00:00,2023-01-31 08:00:00+00:00,-1,23193.0,22970.5,0.6809692468147578,6.287184765066614,-4.297452210682988,149.52592486190042,True
BTC,train,2023-02-01 20:00:00+00:00,2023-02-02 15:00:00+00:00,1,23381.0,23612.0,0.6818889554012478,6.408801536234168,3.8553490121669998,147.25219814928823,True
BTC,train,2023-02-02 22:00:00+00:00,2023-02-03 16:00:00+00:00,-1,23447.0,23603.5,0.6862497489822095,6.457678762897489,-3.628867227313268,-110.22689725130294,False
BTC,train,2023-02-04 14:00:00+00:00,2023-02-05 00:00:00+00:00,1,23503.0,23323.5,0.6799247316144561,6.367699088988866,1.9900546988440613,-130.40424311262723,False
BTC,train,2023-02-05 13:00:00+00:00,2023-02-06 13:00:00+00:00,-1,23161.5,22890.0,0.6843195269745886,6.302788139294053,-4.7067625375223505,184.19672597182034,True
BTC,train,2023-02-07 18:00:00+00:00,2023-02-07 19:00:00+00:00,1,23284.0,22926.0,0.688630108658038,6.364319464217587,0.1973441733886772,-253.0912425371862,False
BTC,train,2023-02-08 16:00:00+00:00,2023-02-11 08:00:00+00:00,-1,22879.5,21685.0,0.6897428793223876,6.147609309112509,-11.499625136820836,829.2498851783021,True
BTC,train,2023-02-11 22:00:00+00:00,2023-02-12 22:00:00+00:00,1,21814.0,21725.2,0.7614477900721954,6.630565524302266,4.99220685670054,-79.23933613941335,False
BTC,train,2023-02-14 15:00:00+00:00,2023-02-15 09:00:00+00:00,1,22233.4,22086.2,0.743520233364913,6.59050386692792,2.068035043339358,-118.10471726158357,False
BTC,train,2023-02-15 12:00:00+00:00,2023-02-16 15:00:00+00:00,1,22427.3,24450.1,0.7318258568456245,6.861218684339015,3.518884223939149,1469.9572403190505,True
BTC,train,2023-02-16 23:00:00+00:00,2023-02-17 16:00:00+00:00,-1,24003.8,24128.4,0.7450001782864765,7.171699516264069,-3.8716173493067623,-96.12710438147406,False
BTC,train,2023-02-17 18:00:00+00:00,2023-02-18 11:00:00+00:00,1,24295.5,24461.2,0.7320988732551893,7.1389450267282575,3.8247718626928617,110.3450664089687,True
BTC,train,2023-02-19 16:00:00+00:00,2023-02-19 18:00:00+00:00,1,24924.9,24358.4,0.7180391191772251,7.077467464429388,0.4410061637651671,-414.28763464208896,False
BTC,train,2023-02-19 18:00:00+00:00,2023-02-20 10:00:00+00:00,-1,24358.4,24888.3,0.7177304587714435,7.069171316795929,-3.510988475239707,-383.8835529445387,False
BTC,train,2023-02-24 16:00:00+00:00,2023-02-25 23:00:00+00:00,-1,23345.0,23121.5,0.7324430093807578,6.806812619078197,-6.546895146108055,163.44109512363502,True
BTC,train,2023-02-26 19:00:00+00:00,2023-02-27 06:00:00+00:00,1,23477.1,23384.7,0.7352834527738702,6.89134122143971,2.3774857364939828,-77.20901799423882,False
BTC,train,2023-02-27 15:00:00+00:00,2023-02-27 17:00:00+00:00,1,23795.0,23387.9,0.7222153448675431,6.81524287907016,0.4237408954482282,-301.252850670091,False
BTC,train,2023-03-01 05:00:00+00:00,2023-03-01 20:00:00+00:00,1,23778.7,23350.1,0.7100413933668828,6.692679763941829,3.154973075837639,-314.17139403682813,False
BTC,train,2023-03-03 02:00:00+00:00,2023-03-04 00:00:00+00:00,-1,22146.1,22345.8,0.7481990005651681,6.6577590226490795,-4.597498614469069,-151.47560082103155,False
BTC,train,2023-03-04 20:00:00+00:00,2023-03-05 00:00:00+00:00,-1,22233.9,22336.6,0.7384315970475371,6.582453099241452,-0.17571384826094757,-82.24366426776396,False
BTC,train,2023-03-05 02:00:00+00:00,2023-03-05 09:00:00+00:00,1,22575.7,22332.5,0.7236085977988489,6.499191926334053,1.293765515938722,-183.7745684269521,False
BTC,train,2023-03-06 16:00:00+00:00,2023-03-06 20:00:00+00:00,1,22538.9,22386.6,0.716636395427484,6.439049676555486,0.26798789695175207,-115.85076059711537,False
BTC,train,2023-03-07 17:00:00+00:00,2023-03-08 16:00:00+00:00,-1,22229.9,22128.1,0.721386299187284,6.39985069186991,-3.916417400406615,70.95369196580032,True
BTC,train,2023-03-08 23:00:00+00:00,2023-03-10 14:00:00+00:00,-1,21800.1,20168.6,0.7388635366016306,6.20182842171457,-6.656401938884727,1205.9104334827225,True
BTC,train,2023-03-11 02:00:00+00:00,2023-03-11 08:00:00+00:00,1,20571.3,19850.1,0.841619606818817,6.803888555013225,1.019511387157721,-614.7994603798979,False
BTC,train,2023-03-12 18:00:00+00:00,2023-03-14 21:00:00+00:00,1,20776.5,24576.4,0.8037162157905341,7.290172232625302,10.078952026787903,3036.6721241230407,True
BTC,train,2023-03-15 17:00:00+00:00,2023-03-16 07:00:00+00:00,-1,24106.1,24569.5,0.8186758572102112,7.9699077110442715,-3.4881066411950092,-383.8561933010533,False
BTC,train,2023-03-16 11:00:00+00:00,2023-03-18 16:00:00+00:00,1,24928.5,27220.0,0.776269165340635,8.09625451375322,13.520457624309413,1757.2040802400006,True
BTC,train,2023-03-19 16:00:00+00:00,2023-03-20 03:00:00+00:00,1,27546.0,27427.0,0.7662974649108407,8.425134107708729,2.9425037197674753,-102.55703615186576,False
BTC,train,2023-03-22 15:00:00+00:00,2023-03-22 19:00:00+00:00,1,28540.9,28011.6,0.7359919600391772,8.324437064023115,0.6909243094092528,-398.57590582217017,False
BTC,train,2023-03-22 20:00:00+00:00,2023-03-23 10:00:00+00:00,-1,26642.6,27617.4,0.7734716966985198,8.393714852572337,-0.9844773502517865,-761.3894474440385,False
BTC,train,2023-03-23 16:00:00+00:00,2023-03-24 09:00:00+00:00,1,28567.9,28023.0,0.6946925597966929,7.862655436439734,4.1649189598172045,-390.5655502294794,False
BTC,train,2023-03-24 12:00:00+00:00,2023-03-25 14:00:00+00:00,-1,27562.3,27555.0,0.7058678712874639,7.7811062444225065,-5.685155895143168,3.0568851111238473,True
BTC,train,2023-03-25 20:00:00+00:00,2023-03-26 01:00:00+00:00,-1,27175.6,27514.9,0.7160246292224491,7.831948996898071,-0.45565958082155233,-250.32344611125882,False
BTC,train,2023-03-26 14:00:00+00:00,2023-03-27 06:00:00+00:00,1,28139.7,27703.8,0.6825970236991272,7.623721378588442,1.7294129644823544,-306.89717697351807,False
BTC,train,2023-03-27 15:00:00+00:00,2023-03-28 12:00:00+00:00,-1,26936.7,27044.1,0.7016887105997694,7.575543589828808,-1.985479166960077,-80.95143194128104,False
BTC,train,2023-03-28 19:00:00+00:00,2023-03-30 14:00:00+00:00,1,27322.7,28501.1,0.6888128500796601,7.6904301560553865,5.161647211995522,798.8449851658188,True
BTC,train,2023-03-30 18:00:00+00:00,2023-03-31 13:00:00+00:00,-1,27829.9,28094.1,0.7049637923254252,7.884879024401415,-3.5645542029549993,-190.57175875381654,False
BTC,train,2023-04-02 16:00:00+00:00,2023-04-03 09:00:00+00:00,-1,28117.9,28318.0,0.6909655445564402,7.799052475206562,-2.827977564661818,-143.23328037626197,False
BTC,train,2023-04-05 01:00:00+00:00,2023-04-05 14:00:00+00:00,1,28657.2,28399.2,0.6729640999437234,7.679381774405812,0.052287113506082006,-181.35640667339612,False
BTC,train,2023-04-08 04:00:00+00:00,2023-04-08 18:00:00+00:00,1,28011.7,27925.6,0.6819975366805254,7.62982016171191,1.6173053402355284,-67.96711341014452,False
BTC,train,2023-04-09 22:00:00+00:00,2023-04-10 14:00:00+00:00,1,28417.5,28199.9,0.6698669230165823,7.58522470543981,0.12625579092828726,-153.47452294477625,False
BTC,train,2023-04-10 17:00:00+00:00,2023-04-12 03:00:00+00:00,1,29029.1,29909.3,0.6504669025866787,7.6674956982829405,4.485139826486926,560.3883321320245,True
BTC,train,2023-04-12 03:00:00+00:00,2023-04-12 13:00:00+00:00,-1,29909.3,30133.2,0.6500605863062987,7.806252550659188,-2.435534869321302,-150.91928295531034,False
BTC,train,2023-04-14 01:00:00+00:00,2023-04-14 15:00:00+00:00,1,30739.9,30583.6,0.6275862254286991,7.697156779015366,3.3750457548349666,-109.16392956835625,False
BTC,train,2023-04-15 18:00:00+00:00,2023-04-15 23:00:00+00:00,-1,30247.0,30353.3,0.6342041816208983,7.686592733496184,-1.2012334563245108,-73.90126378346758,False
BTC,train,2023-04-16 19:00:00+00:00,2023-04-17 00:00:00+00:00,1,30495.9,30295.9,0.6266046457951345,7.618484861249732,1.1876813275004356,-134.1270953477797,False
BTC,train,2023-04-17 01:00:00+00:00,2023-04-18 05:00:00+00:00,-1,29836.4,29493.4,0.6359596171909501,7.546271379203127,-6.593214347385554,217.18109166468275,True
BTC,train,2023-04-18 07:00:00+00:00,2023-04-19 05:00:00+00:00,1,29709.5,30195.1,0.6459861867086537,7.739508824061443,5.361754793196896,300.58962864846035,True
BTC,train,2023-04-19 09:00:00+00:00,2023-04-21 13:00:00+00:00,-1,29156.9,28207.5,0.6685387075673068,7.670064367274803,-12.46189912110192,639.5024837182245,True
BTC,train,2023-04-21 20:00:00+00:00,2023-04-22 15:00:00+00:00,-1,27273.2,27470.4,0.7381612251729694,8.081920569275795,-4.783731326662071,-148.8635828467377,False
BTC,train,2023-04-22 15:00:00+00:00,2023-04-23 11:00:00+00:00,1,27470.4,27519.6,0.7274431804247733,8.000420098311658,5.022445941231839,22.76733843735201,True
BTC,train,2023-04-24 09:00:00+00:00,2023-04-24 14:00:00+00:00,-1,27174.9,27608.1,0.7361912088720859,8.066152599127896,-1.2632912310783442,-325.72089305144254,False
BTC,train,2023-04-25 18:00:00+00:00,2023-04-26 20:00:00+00:00,1,27609.6,27871.8,0.712802850781127,7.909460017065604,2.029218752371493,176.95822870537813,True
BTC,train,2023-04-27 19:00:00+00:00,2023-04-28 09:00:00+00:00,1,29752.0,29238.1,0.6674226881430486,7.87426622316545,1.9459820482436865,-352.8087677081203,False
BTC,train,2023-04-29 18:00:00+00:00,2023-04-30 06:00:00+00:00,-1,29140.0,29243.5,0.669332568631567,7.815595604140219,-0.16840547359110355,-76.92311098390928,False
BTC,train,2023-04-30 15:00:00+00:00,2023-05-01 00:00:00+00:00,1,29373.4,29217.0,0.6613952739192587,7.750282731407786,-0.7060103665793129,-110.48649320579716,False
BTC,train,2023-05-01 02:00:00+00:00,2023-05-02 12:00:00+00:00,-1,28489.5,28072.9,0.6780372223357432,7.670282516928648,-4.667819202382575,279.467843510527,True
BTC,train,2023-05-02 15:00:00+00:00,2023-05-03 11:00:00+00:00,1,28352.0,28562.8,0.6911826075495444,7.867703974432162,0.9332683333276957,136.9003213636861,True
BTC,train,2023-05-03 13:00:00+00:00,2023-05-03 18:00:00+00:00,-1,28297.3,28558.2,0.6973566245051072,7.929711912910024,-1.2367968413910329,-188.63325840489415,False
BTC,train,2023-05-03 22:00:00+00:00,2023-05-04 14:00:00+00:00,1,28911.6,28744.6,0.6760150372931099,7.795291638635799,3.9303218511642584,-124.62012471775233,False
BTC,train,2023-05-06 14:00:00+00:00,2023-05-07 06:00:00+00:00,-1,28941.2,28865.2,0.6710176574394193,7.75782302260121,-3.8093016553467276,47.04882059813826,True
BTC,train,2023-05-07 15:00:00+00:00,2023-05-07 19:00:00+00:00,1,29029.4,28843.5,0.6705996351314136,7.761909124799358,0.2195125783971364,-132.64589387412707,False
BTC,train,2023-05-08 00:00:00+00:00,2023-05-09 08:00:00+00:00,-1,28413.9,27654.1,0.680457774336143,7.630381298295773,-6.559137602656663,515.9405732449595,True
BTC,train,2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,-1,27381.9,27692.2,0.7249460310444013,7.985150041668492,-0.20968703577287273,-232.7262164389722,False
BTC,train,2023-05-10 13:00:00+00:00,2023-05-10 18:00:00+00:00,1,28156.9,27482.2,0.6967270371033644,7.75305305801956,0.29056617420943737,-478.12535116586514,False
BTC,train,2023-05-11 18:00:00+00:00,2023-05-12 20:00:00+00:00,-1,26897.2,26447.0,0.711581434493176,7.5917484715781764,-2.741045613425772,315.50325895068454,True
BTC,train,2023-05-14 16:00:00+00:00,2023-05-15 01:00:00+00:00,1,27064.4,26794.8,0.7188428865520957,7.743260559077326,1.7971287987393543,-203.34043157226552,False
BTC,train,2023-05-15 02:00:00+00:00,2023-05-15 21:00:00+00:00,1,27195.7,27330.4,0.7078954021124029,7.719755097024219,2.1535580082823538,85.48019755923815,True
BTC,train,2023-05-17 08:00:00+00:00,2023-05-17 18:00:00+00:00,-1,26836.5,27067.8,0.7205556307561535,7.768209377393784,-2.3001840163046245,-172.13254275498184,False
BTC,train,2023-05-18 16:00:00+00:00,2023-05-19 09:00:00+00:00,-1,27070.6,26880.0,0.7079657873128978,7.639035801000645,-3.468615104479609,130.76785836531053,True
BTC,train,2023-05-20 18:00:00+00:00,2023-05-21 08:00:00+00:00,1,27124.8,27042.7,0.7113721207307645,7.706649869936737,0.06916888196175719,-66.17946986389506,False
BTC,train,2023-05-24 04:00:00+00:00,2023-05-25 10:00:00+00:00,-1,26772.5,26267.8,0.718261164647827,7.619357530254026,-6.909208830973822,361.7962610984723,True
BTC,train,2023-05-26 15:00:00+00:00,2023-05-27 09:00:00+00:00,1,26755.1,26680.6,0.7322507967315547,7.825666779781667,1.768812925787892,-64.14716406206935,False
BTC,train,2023-05-28 00:00:00+00:00,2023-05-29 13:00:00+00:00,1,26838.5,27869.8,0.7275852274743503,7.960990180046998,1.3427994052204517,741.0548555090281,True
BTC,train,2023-05-30 12:00:00+00:00,2023-05-30 15:00:00+00:00,1,28014.5,27611.6,0.7234950109079005,8.049041165252792,0.7532858223507968,-300.2984668823956,False
BTC,train,2023-05-31 05:00:00+00:00,2023-05-31 23:00:00+00:00,-1,27244.4,27170.2,0.7329231884789895,7.976344426361765,-4.463751411721129,50.87030757049797,True
BTC,train,2023-06-01 03:00:00+00:00,2023-06-01 17:00:00+00:00,-1,26711.6,27087.0,0.7494467880534106,8.063837594354041,-3.524106768910822,-285.8820550606979,False
BTC,train,2023-06-03 16:00:00+00:00,2023-06-03 18:00:00+00:00,1,27286.9,27149.8,0.7231690213511531,7.873387012917264,0.49166273046856185,-107.51152257062859,False
BTC,train,2023-06-05 03:00:00+00:00,2023-06-06 11:00:00+00:00,-1,26920.4,25731.1,0.7290207146303975,7.676806831272474,-7.254082671300831,866.6016117499748,True
BTC,train,2023-06-06 15:00:00+00:00,2023-06-07 10:00:00+00:00,1,26014.3,26475.8,0.7877256300529374,8.269559418808337,4.7890338525108636,350.4767849981108,True
BTC,train,2023-06-08 15:00:00+00:00,2023-06-09 01:00:00+00:00,1,26631.3,26441.5,0.7826357572812532,8.3073342038073,1.5524075828244472,-158.4040085186134,False
BTC,train,2023-06-10 05:00:00+00:00,2023-06-10 18:00:00+00:00,-1,25755.4,26008.3,0.8031016266245379,8.314302334020919,-3.2080464115500926,-208.2106572958146,False
BTC,train,2023-06-11 18:00:00+00:00,2023-06-12 03:00:00+00:00,1,25933.3,25766.0,0.7895637260614659,8.163978388553907,2.3052408502034405,-142.56323060883733,False
BTC,train,2023-06-13 03:00:00+00:00,2023-06-13 15:00:00+00:00,1,26117.9,25973.7,0.7785246802561068,8.110919246805803,2.265415317495973,-122.6395934572356,False
BTC,train,2023-06-14 21:00:00+00:00,2023-06-15 18:00:00+00:00,-1,24924.0,25134.4,0.8108967321859949,8.118438595691881,-3.415207099840817,-175.3159039477723,False
BTC,train,2023-06-15 19:00:00+00:00,2023-06-16 12:00:00+00:00,1,25383.2,25462.7,0.7893202688808332,8.026739891897591,4.283591766699476,50.44062971742824,True
BTC,train,2023-06-16 16:00:00+00:00,2023-06-17 16:00:00+00:00,1,25834.0,26397.2,0.7774992211339086,8.121943463777882,2.4156317866702004,427.3499860921693,True
BTC,train,2023-06-19 18:00:00+00:00,2023-06-20 14:00:00+00:00,1,26657.2,26799.3,0.7695206122498073,8.227175721746365,1.7873074051426847,99.33439587380417,True
BTC,train,2023-06-20 17:00:00+00:00,2023-06-22 12:00:00+00:00,1,27363.8,29917.0,0.7532798537023135,8.629694528790296,2.459986066539716,1912.1844418774199,True
BTC,train,2023-06-23 16:00:00+00:00,2023-06-24 08:00:00+00:00,1,31228.8,30560.6,0.7212823964614967,8.9135213015836,4.4374411018025794,-495.31185971895684,False
BTC,train,2023-06-25 05:00:00+00:00,2023-06-25 11:00:00+00:00,1,30883.3,30612.0,0.7133134037780234,8.773084351870136,1.6446260834516675,-203.93963688029908,False
BTC,train,2023-06-28 08:00:00+00:00,2023-06-29 05:00:00+00:00,-1,30179.9,30209.7,0.7231810644176266,8.734523041550942,-4.499053409420197,-25.78626535177318,False
BTC,train,2023-06-29 11:00:00+00:00,2023-06-29 21:00:00+00:00,1,30685.0,30385.1,0.7104365631632966,8.677286391207769,2.1908690418768986,-223.92808072576372,False
BTC,train,2023-06-30 05:00:00+00:00,2023-06-30 14:00:00+00:00,1,30869.2,30118.1,0.6989432139459394,8.52533189437704,2.415693651793078,-535.9172735409666,False
BTC,train,2023-07-02 23:00:00+00:00,2023-07-03 10:00:00+00:00,1,30633.0,30598.0,0.6868377431658351,8.41115237035745,2.8950356827460375,-35.34550906390723,False
BTC,train,2023-07-03 16:00:00+00:00,2023-07-04 06:00:00+00:00,1,31055.7,30962.5,0.6763510427179268,8.389214847497787,3.5745287588710903,-74.9996607876783,False
BTC,train,2023-07-05 11:00:00+00:00,2023-07-06 04:00:00+00:00,-1,30415.2,30482.0,0.6881281535728005,8.38101555875071,-3.391530378878846,-50.956445838543004,False
BTC,train,2023-07-06 07:00:00+00:00,2023-07-06 13:00:00+00:00,1,30675.8,30586.4,0.6806211727390614,8.339270081714986,1.0394964170129803,-70.22629934159704,False
BTC,train,2023-07-09 21:00:00+00:00,2023-07-10 11:00:00+00:00,-1,30180.2,30171.7,0.6894709999061405,8.322176967847081,-3.633832773520316,1.1721593048678187,True
BTC,train,2023-07-10 19:00:00+00:00,2023-07-11 10:00:00+00:00,1,30514.7,30434.3,0.6819514801283372,8.312852152468405,1.6192264599836401,-64.76097761476922,False
BTC,train,2023-07-12 20:00:00+00:00,2023-07-13 09:00:00+00:00,-1,30273.8,30400.0,0.6852388485442,8.315208969760217,-1.0558765001869057,-93.73647515585253,False
BTC,train,2023-07-13 16:00:00+00:00,2023-07-14 08:00:00+00:00,1,30905.8,31088.0,0.6681932639796268,8.284767913700037,1.8977281351036888,111.56231664828374,True
BTC,train,2023-07-14 18:00:00+00:00,2023-07-15 13:00:00+00:00,-1,30675.8,30337.0,0.6768400398538859,8.259181196719434,-3.8167394400797674,224.8709637458669,True
BTC,train,2023-07-16 04:00:00+00:00,2023-07-16 09:00:00+00:00,-1,30178.7,30280.7,0.6954401832516212,8.409179243056613,-0.6196181023171212,-78.72445983240323,False
BTC,train,2023-07-17 18:00:00+00:00,2023-07-17 22:00:00+00:00,-1,30015.0,30224.7,0.6966102348313609,8.392718312634145,-0.7940999543296136,-153.6777846024379,False
BTC,train,2023-07-23 18:00:00+00:00,2023-07-23 22:00:00+00:00,1,30101.6,29934.2,0.689500837625271,8.278946877500648,0.43405379988742837,-124.13544089585776,False
BTC,train,2023-07-24 10:00:00+00:00,2023-07-25 07:00:00+00:00,-1,29158.2,29124.2,0.7075520084561118,8.247565835528498,-3.459831602315383,19.26903405428311,True
BTC,train,2023-07-25 14:00:00+00:00,2023-07-26 01:00:00+00:00,1,29260.0,29160.4,0.7057488724203446,8.2460262852691,-0.1397573004647402,-78.39885667787166,False
BTC,train,2023-07-26 21:00:00+00:00,2023-07-27 14:00:00+00:00,1,29560.0,29429.0,0.695934139050792,8.210491785693435,1.0508861505129432,-100.42875015185928,False
BTC,train,2023-07-28 15:00:00+00:00,2023-07-29 08:00:00+00:00,1,29472.9,29279.9,0.6945833087408959,8.161742844358422,2.8870682449485003,-145.10338967630014,False
BTC,train,2023-07-30 20:00:00+00:00,2023-07-31 01:00:00+00:00,-1,29192.2,29444.6,0.6962915097359312,8.165661199616771,-0.7693493553764709,-183.14028890158443,False
BTC,train,2023-08-01 03:00:00+00:00,2023-08-01 19:00:00+00:00,-1,28919.0,29264.0,0.6965365580279977,8.1053173111486,-4.028637721700006,-244.38179210911767,False
BTC,train,2023-08-02 00:00:00+00:00,2023-08-02 13:00:00+00:00,1,29700.1,29444.0,0.6699896272909031,7.92518670309118,3.223829289013276,-182.7333595413038,False
BTC,train,2023-08-03 15:00:00+00:00,2023-08-04 00:00:00+00:00,1,29380.7,29177.6,0.6710536362292677,7.859152029280866,2.2078226639363248,-146.35796821138138,False
BTC,train,2023-08-04 19:00:00+00:00,2023-08-05 15:00:00+00:00,-1,29054.1,29060.2,0.6735595871752994,7.8286887833963,-4.621688453391423,-7.315713811774913,False
BTC,train,2023-08-07 16:00:00+00:00,2023-08-07 19:00:00+00:00,-1,28852.2,29079.6,0.6780194192449134,7.855777078362495,-0.7371172868748481,-161.30027572777544,False
BTC,train,2023-08-08 13:00:00+00:00,2023-08-09 15:00:00+00:00,1,29559.9,29750.0,0.6563300827205205,7.785374314629159,1.4284148824221194,115.5545595281219,True
BTC,train,2023-08-09 17:00:00+00:00,2023-08-10 13:00:00+00:00,-1,29507.0,29550.0,0.6614229224163228,7.812330705828154,-4.883595478194594,-31.369920891527727,False
BTC,train,2023-08-13 23:00:00+00:00,2023-08-14 04:00:00+00:00,-1,29312.5,29388.0,0.6647415352101291,7.804132097520437,-1.2174707980296753,-56.77464720785429,False
BTC,train,2023-08-14 16:00:00+00:00,2023-08-14 19:00:00+00:00,1,29587.4,29320.5,0.6566464644963415,7.736332853180807,0.7259070711471737,-183.72118129840237,False
