pair,session,choch_t,entry_t,exit_t,side,entry,stop,target,exit,outcome,stop_move_in_price_pct,leverage,units,notional,risk_dollars,pnl,cost,r,mfe_r,moved_to_breakeven,stop_from,hours_held,arm
SOL/USD,asia,2026-05-24 01:00:00,2026-05-24 01:05:00,2026-05-24 01:05:00,long,85.8315,85.747,85.91600000000001,85.747,stopped out,0.09844870472962206,30.472721893489116,0.14188218225493984,12.17796052621487,0.011989044400543207,-0.02823077545652191,0.016241731055978703,-1.0,0.627218934911169,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,london,2026-05-25 08:10:00,2026-05-25 08:15:00,2026-05-25 08:35:00,short,85.689,85.79662298,85.58137701999999,85.79662298,stopped out,0.12559719450571505,23.885883851199328,0.10352920107717686,8.871313711102207,0.011142121136945207,-0.02297378138077446,0.011831660243829251,-1.0,0.0,False,middle_candle,0.3333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-25 13:45:00,2026-05-25 13:50:00,2026-05-25 14:05:00,long,85.8932,85.692,86.0944,86.0944,target,0.23424438721575172,12.807137176938362,0.05195282154861085,4.4623940918391405,0.010452907695580506,0.004501418154337361,0.005951489541243145,1.0,1.3185884691849428,False,three_candles,0.25,market_on_signal_1to1
SOL/USD,new_york,2026-05-25 15:25:00,2026-05-25 15:30:00,2026-05-25 19:00:00,short,85.9915,86.41355,85.56945,85.56945,target,0.4908043236831532,6.112415590569856,0.025086957090750598,2.15726507066928,0.010587950240151257,0.007710808454476764,0.002877141785674493,1.0,1.094387513327823,True,middle_candle,3.5,market_on_signal_1to1
SOL/USD,asia,2026-05-27 01:15:00,2026-05-27 01:20:00,2026-05-27 02:05:00,short,83.7885,83.9975,83.5795,83.5795,target,0.24943757198183902,12.027057416267757,0.05176686360620431,4.33746785126845,0.010819274493696867,0.005034398926675095,0.005784875567021772,1.0,1.667464114832517,False,middle_candle,0.75,market_on_signal_1to1
SOL/USD,london,2026-05-27 08:50:00,2026-05-27 08:55:00,2026-05-27 11:15:00,short,83.7715,84.1091,83.43390000000001,84.1091,stopped out,0.4030010206335028,7.444149881516703,0.03249498359458414,2.7221535181937053,0.010970306461531435,-0.014600839278616402,0.0036305328170849666,-1.0,0.5731635071090142,False,middle_candle,2.3333333333333335,market_on_signal_1to1
SOL/USD,new_york,2026-05-27 14:00:00,2026-05-27 14:05:00,2026-05-27 15:30:00,long,83.805838,83.05,84.56167599999999,84.56167599999999,target,0.9018918228584472,3.3263412794805363,0.013934574979335554,1.1677987333170488,0.010532281283230987,0.008974789541225528,0.0015574917420054582,1.0,1.149931599099286,True,middle_candle,1.4166666666666667,market_on_signal_1to1
SOL/USD,london,2026-05-28 07:30:00,2026-05-28 07:35:00,2026-05-28 08:00:00,long,81.097,80.8486,81.34539999999998,81.097,break even,0.30629986312685986,9.794323671497997,0.043484400037960814,3.526454389878508,0.010801524969429011,-0.0047032279057144,0.0047032279057144,0.0,0.43719806763290814,True,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,new_york,2026-05-28 14:55:00,2026-05-28 15:00:00,2026-05-28 15:10:00,long,81.25,80.66,81.84,80.66,stopped out,0.7261538461538504,4.131355932203365,0.018068522258545164,1.4680674335067947,0.010660428132541708,-0.01261838787265834,0.001957959740116631,-1.0,0.1203389830508433,False,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,asia,2026-05-29 01:20:00,2026-05-29 01:25:00,2026-05-29 02:00:00,short,82.1058,82.3125,81.8991,81.8991,target,0.2517483539530677,11.916661828737421,0.0497429922414193,4.084188172375525,0.010281876496301265,0.0048347997271708295,0.005447076769130435,1.0,1.091436865021782,False,middle_candle,0.5833333333333334,market_on_signal_1to1
SOL/USD,new_york,2026-05-29 14:50:00,2026-05-29 14:55:00,2026-05-29 15:05:00,long,81.12395,80.39155,81.85634999999999,81.85634999999999,target,0.9028159994674797,3.322936237028953,0.01423664730741795,1.1549330643346083,0.010426920487952884,0.008886587672930168,0.0015403328150227155,1.0,1.1872610595303192,True,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,new_york,2026-05-29 15:25:00,2026-05-29 15:30:00,2026-05-29 15:40:00,long,82.4935,81.463,83.524,82.4935,break even,1.2491893300684338,2.401557496360981,0.01037701903755964,0.8560366199749262,0.010693518118205247,-0.0011416949928333576,0.0011416949928333576,0.0,0.685589519650658,True,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,london,2026-05-30 07:00:00,2026-05-30 07:05:00,2026-05-30 08:55:00,short,82.225,82.51425,81.93574999999998,82.225,break even,0.3517786561264941,8.52808988764016,0.03685139937299221,3.0301063134442847,0.010659267268638358,-0.004041249083378482,0.004041249083378482,-0.0,0.8470181503888748,True,middle_candle,1.8333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-31 15:15:00,2026-05-31 15:20:00,2026-05-31 15:35:00,long,82.0612,81.905,82.2174,82.2174,target,0.19034574195843876,15.760793854033455,0.06746497948695207,5.536257174674671,0.010538029795861801,0.003154330374744792,0.007383699421117009,1.0,1.0806658130602196,False,middle_candle,0.25,market_on_signal_1to1
SOL/USD,asia,2026-06-01 00:25:00,2026-06-01 00:30:00,2026-06-01 01:20:00,long,82.8715,82.1995,83.5435,82.1995,stopped out,0.8108939744061554,3.699620535714302,0.015822410278555583,1.311226873399319,0.010632659707189305,-0.012381441384160542,0.0017487816769712378,-1.0,0.25967261904763356,False,middle_candle,0.8333333333333334,market_on_signal_1to1
SOL/USD,asia,2026-06-01 01:50:00,2026-06-01 01:55:00,2026-06-01 02:40:00,short,81.8497,82.6304,81.069,82.6304,stopped out,0.9538214556681283,3.1452427308825572,0.013143610177703428,1.0758005499619723,0.010261216465733013,-0.011696010343143225,0.0014347938774102117,-1.0,0.4156526194440914,False,middle_candle,0.75,market_on_signal_1to1
SOL/USD,new_york,2026-06-01 13:40:00,2026-06-01 13:45:00,2026-06-01 13:50:00,short,80.12,80.66,79.58000000000001,79.58000000000001,target,0.6739890164752771,4.451111111111177,0.018352474361664834,1.4704002458565866,0.009910336155298865,0.007949265146205147,0.0019610710090937167,1.0,1.0444444444444732,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-02 00:05:00,2026-06-02 00:10:00,2026-06-02 00:30:00,short,81.03455,81.2569,80.81219999999999,80.81219999999999,target,0.2743891340175343,10.933377557903919,0.04564341852737231,3.698693880827278,0.0101488141095615,0.0052158706054768605,0.004932943504084639,1.0,1.054868450640848,True,middle_candle,0.3333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-02 01:55:00,2026-06-02 02:00:00,2026-06-02 02:05:00,short,80.0295,80.6182,79.4408,79.4408,target,0.7356037461186224,4.078282656701186,0.01750516430753043,1.4009295469495064,0.010305290227843213,0.00843687220489531,0.0018684180229479016,1.0,1.1759809750297259,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-06-02 07:15:00,2026-06-02 07:20:00,2026-06-02 09:10:00,long,79.69,79.21,80.17,79.21,stopped out,0.6023340444221408,4.980624999999959,0.021996659153955808,1.7529137679787383,0.010558396393898875,-0.012896255341835703,0.0023378589479368284,-1.0,0.27333333333334536,False,middle_candle,1.8333333333333333,market_on_signal_1to1
SOL/USD,london,2026-06-02 08:30:00,2026-06-02 08:35:00,2026-06-02 08:40:00,long,79.6,79.477,79.72299999999998,79.477,stopped out,0.15452261306531465,19.41463414634297,0.0858406210886154,6.832913438653785,0.010558396393898875,-0.019671444688028263,0.009113048294129386,-1.0,0.3333333333334489,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-03 01:35:00,2026-06-03 01:40:00,2026-06-03 03:35:00,short,74.295,74.949,73.641,73.641,target,0.8802745810619776,3.4080275229357984,0.014650405800064098,1.088451898915762,0.009581365393241868,0.008129698427208936,0.0014516669660329306,1.0,1.9408226758409919,True,middle_candle,1.9166666666666667,market_on_signal_1to1
SOL/USD,new_york,2026-06-03 15:10:00,2026-06-03 15:15:00,2026-06-03 15:20:00,short,73.967,74.12385,73.81015,73.81015,target,0.21205402409183247,14.147338221229957,0.06264109879556445,4.6333741546115155,0.009825256346084643,0.0036457309042894027,0.00617952544179524,1.0,2.0774625438316274,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-04 01:45:00,2026-06-04 01:50:00,2026-06-04 02:00:00,short,69.0177586205,70.1341,67.901417241,67.901417241,target,1.6174697669309974,1.8547487324552774,0.008899274411592132,0.6142079732368579,0.009934628273185808,0.009115459850667406,0.0008191684225184029,1.0,2.0863766794555243,True,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,london,2026-06-04 07:55:00,2026-06-04 08:00:00,2026-06-04 08:30:00,short,69.10105,70.0797,68.1224,69.10105,break even,1.416259231950892,2.1182562713942636,0.010430789422819319,0.7207785014457089,0.010208092068642144,-0.0009613014056181387,0.0009613014056181387,-0.0,0.8542890716803746,True,middle_candle,0.5,market_on_signal_1to1
SOL/USD,new_york,2026-06-04 13:35:00,2026-06-04 13:40:00,2026-06-04 16:10:00,long,70.3687,69.2155,71.5219,69.2155,stopped out,1.6387967945975954,1.8306113423517199,0.00882696238838893,0.6211418682198241,0.010179253026290098,-0.011007669176064744,0.0008284161497746464,-1.0,0.21791536593825955,False,middle_candle,2.5,market_on_signal_1to1
SOL/USD,new_york,2026-06-04 14:30:00,2026-06-04 14:35:00,2026-06-04 14:40:00,short,69.927,70.462,69.39200000000001,69.927,break even,0.7650835871694718,3.9211401869159133,0.01902664117063582,1.330475937139051,0.010179253026290098,-0.0017744541297326929,0.0017744541297326929,-0.0,0.7056074766355408,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-05 00:25:00,2026-06-05 00:30:00,2026-06-05 00:55:00,long,68.95175,68.42,69.4835,68.42,stopped out,0.7711914490930286,3.890084626234115,0.01842179469145532,1.2702149821165543,0.00979578932718141,-0.011489873494920472,0.0016940841677390627,-1.0,0.06817113305123702,False,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,london,2026-06-05 07:00:00,2026-06-05 07:05:00,2026-06-05 07:30:00,short,64.5955,65.815,63.376000000000005,65.815,stopped out,1.8879024080624758,1.5890651906519109,0.007749973860171818,0.5006134364847287,0.009451093122479505,-0.01011876065029678,0.0006676675278172747,-1.0,0.5868388683886886,False,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,london,2026-06-05 07:25:00,2026-06-05 07:30:00,2026-06-05 08:40:00,long,65.372,64.25,66.494,65.372,break even,1.7163311509514774,1.747914438502674,0.008423434155507581,0.5506567376138416,0.009451093122479505,-0.0007344102173130041,0.0007344102173130041,0.0,0.8912655971479502,True,middle_candle,1.1666666666666667,market_on_signal_1to1
SOL/USD,new_york,2026-06-05 13:40:00,2026-06-05 13:45:00,2026-06-05 13:50:00,short,65.849,66.707,64.99100000000001,64.99100000000001,target,1.3029810627344225,2.302412587412615,0.010635778550616383,0.7003553817795383,0.009125497996428748,0.008191434880524881,0.0009340631159038663,1.0,1.015088360139879,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-06 00:50:00,2026-06-06 00:55:00,2026-06-06 01:50:00,long,64.68525,63.66,65.7105,63.66,stopped out,1.584982666063747,1.89276517922458,0.00914044481148261,0.5912519577419555,0.009371241042972543,-0.010159793055708497,0.0007885520127359534,-1.0,0.24672031211899392,False,middle_candle,0.9166666666666666,market_on_signal_1to1
SOL/USD,london,2026-06-06 07:40:00,2026-06-06 07:45:00,2026-06-06 09:45:00,long,62.9593,62.16,63.7586,62.9593,break even,1.269550328545588,2.3630414112348235,0.01134298417502561,0.71414634357069,0.009066447251097997,-0.0009524561047736359,0.0009524561047736359,0.0,0.754159889903666,True,middle_candle,2.0,market_on_signal_1to1
SOL/USD,new_york,2026-06-06 14:15:00,2026-06-06 14:20:00,2026-06-06 14:55:00,long,62.8785,62.341,63.416000000000004,62.341,stopped out,0.8548231907567791,3.5094976744185953,0.01681464849862937,1.0572798756210668,0.00903787356801331,-0.010447966444712211,0.0014100928766989005,-1.0,0.11441860465115361,False,middle_candle,0.5833333333333334,market_on_signal_1to1
SOL/USD,asia,2026-06-07 00:55:00,2026-06-07 01:00:00,2026-06-07 01:00:00,short,62.054,62.475,61.633,62.475,stopped out,0.6784413575273138,4.421900237529697,0.020723122505196277,1.2859526439374498,0.00872443457468762,-0.010439508042744638,0.0017150734680570182,-1.0,0.111163895486947,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,new_york,2026-06-07 14:30:00,2026-06-07 14:35:00,2026-06-07 14:50:00,long,65.18185,64.6074,65.7563,64.6074,stopped out,0.8813036144264067,3.4040482200365636,0.014642265355452424,0.9544099440592966,0.008411249333439627,-0.0096841447082599,0.0012728953748202738,-1.0,0.29271477065018275,False,middle_candle,0.25,market_on_signal_1to1
SOL/USD,asia,2026-06-08 00:35:00,2026-06-08 00:40:00,2026-06-08 01:05:00,long,67.0248,66.2739,67.7757,66.2739,stopped out,1.1203315787589092,2.677778665601273,0.010814655736031803,0.7248501377763844,0.008120724992186296,-0.009087456734197644,0.0009667317420113489,-1.0,0.02317219336795171,False,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,london,2026-06-08 07:20:00,2026-06-08 07:25:00,2026-06-08 07:40:00,long,65.7947,65.482,66.10740000000001,65.7947,break even,0.4752662448495192,6.312251359130023,0.025097861496645033,1.651306267813311,0.007848101290001068,-0.002202345149267117,0.002202345149267117,0.0,0.7236968340261913,True,middle_candle,0.25,market_on_signal_1to1
SOL/USD,london,2026-06-08 07:35:00,2026-06-08 07:40:00,2026-06-08 07:40:00,long,65.9916,65.7947,66.1885,65.7947,stopped out,0.29837130786342414,10.054586084306784,0.03985831025902027,2.6303136672891623,0.007848101290001068,-0.01135614741028637,0.003508046120285302,-1.0,0.0,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,new_york,2026-06-08 13:30:00,2026-06-08 13:35:00,2026-06-08 13:35:00,short,66.6565,67.0075,66.3055,67.0075,stopped out,0.5265803034962818,5.697136752136766,0.021200417416592173,1.413145623529076,0.007441346513223834,-0.009326057102561444,0.0018847105893376106,-1.0,0.4686609686609404,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,asia,2026-06-09 00:45:00,2026-06-09 00:50:00,2026-06-09 03:15:00,short,65.32675,66.066,64.5875,66.066,stopped out,1.1316191299888612,2.651068650659458,0.009687608792952078,0.6328599977149821,0.007161564800189808,-0.008005609404936845,0.0008440446047470362,-1.0,0.03794386202233009,False,middle_candle,2.4166666666666665,market_on_signal_1to1
SOL/USD,london,2026-06-09 07:05:00,2026-06-09 07:10:00,2026-06-09 07:10:00,long,67.2325,66.998,67.467,66.998,stopped out,0.348789647863752,8.601172707889233,0.02951555018403122,1.984404227747879,0.006921396518155234,-0.009567994009093717,0.002646597490938483,-1.0,0.0,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,london,2026-06-09 08:35:00,2026-06-09 08:40:00,2026-06-09 09:05:00,long,66.67,66.519101,66.820899,66.519101,stopped out,0.22633718314083612,13.254560997753863,0.04396554448842973,2.93118285104361,0.006634356697759358,-0.010543671680351478,0.00390931498259212,-1.0,0.4052379406092794,False,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,new_york,2026-06-09 14:40:00,2026-06-09 14:45:00,2026-06-09 16:35:00,short,64.53695,65.414,63.65990000000001,63.65990000000001,target,1.3589889203006913,2.2075235163331697,0.00720374727465899,0.4649078776773035,0.006318046547239646,0.005697999479523656,0.0006200470677159905,1.0,1.1518157459666019,True,middle_candle,1.8333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-06-09 14:55:00,2026-06-09 15:00:00,2026-06-09 15:15:00,long,64.9806,64.47485,65.48634999999999,64.9806,break even,0.7783092184436462,3.8545091448344655,0.012492430147780023,0.8117656064608345,0.006318046547239646,-0.0010826507962682893,0.0010826507962682893,0.0,0.6611962432031786,True,middle_candle,0.25,market_on_signal_1to1
SOL/USD,asia,2026-06-10 00:55:00,2026-06-10 01:00:00,2026-06-10 01:05:00,long,65.10365,64.63735,65.56995,65.10365,break even,0.7162424841003598,4.1885256272785405,0.013846251357430242,0.9014415021861634,0.006456507007969776,-0.0012022514286926978,0.0012022514286926978,0.0,0.37819000643362183,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-06-10 07:05:00,2026-06-10 07:10:00,2026-06-10 08:30:00,long,64.3711,63.69,65.0522,63.69,stopped out,1.0580835188461915,2.835314931728084,0.009426573873360797,0.6067989294594952,0.006420439465146046,-0.007229726455042389,0.0008092869898963427,-1.0,0.5695198942886529,False,middle_candle,1.3333333333333333,market_on_signal_1to1
SOL/USD,london,2026-06-10 08:00:00,2026-06-10 08:05:00,2026-06-10 08:10:00,short,64.2085,64.5085,63.908500000000004,64.2085,break even,0.46722785923981586,6.420850000000061,0.021401464883820356,1.3741559579927793,0.006420439465146046,-0.0018327101201096223,0.0018327101201096223,-0.0,0.795000000000014,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-06-11 01:00:00,2026-06-11 01:05:00,2026-06-11 01:35:00,long,63.922,63.4045,64.4395,64.4395,target,0.8095804261443608,3.705623188405809,0.01188128766691505,0.7594756702445438,0.006148566367628518,0.00513565459532332,0.0010129117723051983,1.0,1.1768115942029196,True,middle_candle,0.5,market_on_signal_1to1
SOL/USD,london,2026-06-11 07:35:00,2026-06-11 07:40:00,2026-06-11 08:10:00,short,64.71,65.186,64.23399999999998,65.186,stopped out,0.7355895533920775,4.078361344537701,0.013240831944772685,0.8568142351462403,0.006302636005711975,-0.007445368102948023,0.0011427320972360487,-1.0,0.0,False,three_candles,0.5,market_on_signal_1to1
SOL/USD,london,2026-06-11 08:00:00,2026-06-11 08:05:00,2026-06-11 08:10:00,long,64.918,64.904,64.93200000000002,64.93200000000002,target,0.021565667457423218,139.10999999990062,0.4501882861219622,29.225323158465546,0.006302636005711975,-0.03267514173811189,0.03897777774382386,1.0,19.224999999985993,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-06-11 14:10:00,2026-06-11 14:15:00,2026-06-11 14:20:00,short,65.124,65.40065,64.84734999999999,65.124,break even,0.42480498740864137,7.062063979757723,0.018431305658164903,1.2003203496823311,0.005099020710331387,-0.0016008657819667133,0.0016008657819667133,-0.0,0.6945599132477699,True,middle_candle,0.08333333333333333,market_on_signal_1to1
