dataset,config,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,pooled_win%,pooled_RR,tr/yr,verdict
GOLD,main mode=both k=2 w=5 buf=0.2 R=3.0,3.6771420648829416,11.0314,10,-259.2820105665129,10.0,-25.92820105665129,-29.57188928203469,2,-231.71882918742085,0.0,-4.634376583748412,-8.345252803224476,8.333333333333332,0.9535343093528537,0.5790725326991677,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=5 buf=0.2 R=4.0,3.6771420648829416,14.7086,10,-259.2820105665129,10.0,-25.92820105665129,-29.57188928203469,2,-231.71882918742085,0.0,-4.634376583748412,-8.345252803224476,8.333333333333332,0.9535343093528537,0.5790725326991677,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=10 buf=0.1 R=2.0,2.7708000031512214,5.5416,22,-115.51233900085622,18.181818181818183,-25.412714580188368,-26.896211648315376,5,-114.90788840313908,20.0,-5.745394420156957,-11.250803412548656,18.51851851851852,1.894624949152493,1.3029131985731273,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=10 buf=0.1 R=3.0,2.7708000031512214,8.3124,22,-151.5411192198029,9.090909090909092,-33.33904622835664,-34.66489323997768,5,-65.41358304638015,20.0,-3.2706791523190115,-11.250803412548656,11.11111111111111,2.8367075468993828,1.3029131985731273,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=10 buf=0.1 R=4.0,2.7708000031512214,11.0832,22,-160.62337787668642,9.090909090909092,-35.33714313287102,-36.623249176805714,5,-15.919277689620504,20.0,-0.7959638844810213,-11.250803412548656,11.11111111111111,2.9179742850932437,1.3029131985731273,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=10 buf=0.2 R=2.0,2.8708000031512215,5.7416,22,-119.20512041563626,18.181818181818183,-26.225126491439976,-27.692465166327846,5,-119.09428972369315,20.0,-5.9547144861846535,-14.605881083535225,18.51851851851852,1.8917985220567826,1.3029131985731273,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=10 buf=0.2 R=3.0,2.8708000031512215,8.6124,22,-156.06755575827938,9.090909090909092,-34.33486226682147,-35.640903085401135,5,-68.02437187671057,20.0,-3.401218593835531,-14.605881083535225,11.11111111111111,2.832194410628482,1.3029131985731273,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=2 w=10 buf=0.2 R=4.0,2.8708000031512215,11.4832,22,-165.57459878399865,9.090909090909092,-36.4264117324797,-37.690852867109456,5,-16.954454029728367,20.0,-0.8477227014864197,-14.605881083535225,11.11111111111111,2.9092813120893855,1.3029131985731273,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=5 buf=0.1 R=2.0,4.088108369409546,8.1762,7,-226.79810442417406,14.285714285714285,-15.875867309692183,-18.431591823668295,1,-97.85453763139594,0.0,-0.9785453763139551,-5.921813612873697,12.5,2.034605080991248,0.38604835513277846,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=5 buf=0.1 R=3.0,4.088108369409546,12.2643,7,-181.3775429382149,14.285714285714285,-12.696428005675042,-18.431591823668295,1,-97.85453763139594,0.0,-0.9785453763139551,-5.921813612873697,12.5,3.017857642922657,0.38604835513277846,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=5 buf=0.1 R=4.0,4.088108369409546,16.3524,7,-135.95698145225364,14.285714285714285,-9.516988701657759,-18.431591823668295,1,-97.85453763139594,0.0,-0.9785453763139551,-5.921813612873697,12.5,3.9786363532956983,0.38604835513277846,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=5 buf=0.2 R=2.0,4.188108369409546,8.3762,7,-232.08933859024597,14.285714285714285,-16.246253701317215,-18.77128495993052,1,-97.85453763139594,0.0,-0.9785453763139551,-5.921813612873697,12.5,2.0321311641286264,0.38604835513277846,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=5 buf=0.2 R=3.0,4.188108369409546,12.5643,7,-185.8481060600695,14.285714285714285,-13.009367424204864,-18.77128495993052,1,-97.85453763139594,0.0,-0.9785453763139551,-5.921813612873697,12.5,3.0133723809272928,0.38604835513277846,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=5 buf=0.2 R=4.0,4.188108369409546,16.7524,7,-139.60687352989277,14.285714285714285,-9.772481147092494,-18.77128495993052,1,-97.85453763139594,0.0,-0.9785453763139551,-5.921813612873697,12.5,3.971691258218112,0.38604835513277846,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=10 buf=0.1 R=2.0,3.7846810773921904,7.5694,15,-249.7668694801345,6.666666666666667,-37.46503042202017,-38.708814044150806,3,82.00537119698977,33.33333333333333,2.4601611359096998,-8.531294738958678,11.11111111111111,2.135415580974079,0.8686087990487514,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=10 buf=0.1 R=3.0,3.7846810773921904,11.354,15,-235.09777522988978,6.666666666666667,-35.26466628448346,-36.55221385013979,3,202.17795389279914,33.33333333333333,6.065338616783977,-8.531294738958678,11.11111111111111,3.1663321861187943,0.8686087990487514,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=10 buf=0.1 R=4.0,3.7846810773921904,15.1387,15,-220.42829338005032,6.666666666666667,-33.064244007007545,-34.395556672558634,3,322.3537118933352,33.33333333333333,9.670611356800052,-8.531294738958678,11.11111111111111,4.17300154394426,0.8686087990487514,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=10 buf=0.2 R=2.0,3.8846810773921905,7.7694,15,-244.46491659583614,6.666666666666667,-36.66973748937542,-37.92933901836833,3,84.79932767265807,33.33333333333333,2.5439798301797323,-8.626371297093433,11.11111111111111,2.2103465689648436,0.8686087990487514,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=10 buf=0.2 R=3.0,3.8846810773921905,11.654,15,-229.24503858862275,6.666666666666667,-34.386755788293414,-35.69176447537071,3,208.01900192615236,33.33333333333333,6.240570057784578,-8.626371297093433,11.11111111111111,3.2791657865508923,0.8686087990487514,INSUFFICIENT-SAMPLE
GOLD,main mode=both k=3 w=10 buf=0.2 R=4.0,3.8846810773921905,15.5387,15,-214.0247687810182,6.666666666666667,-32.10371531715273,-33.45413233121618,3,55.608351034596126,33.33333333333333,1.6682505310378737,-8.626371297093433,11.11111111111111,2.9526409002507124,0.8686087990487514,INSUFFICIENT-SAMPLE
GOLD,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=2.0,2.9715595264732433,5.9431,44,-17.36541915766367,34.090909090909086,-7.640784429372016,-19.47631086826574,16,-151.9924071179069,12.5,-24.318785138865106,-29.389466878014574,28.333333333333332,1.8675758206321627,2.895362663495838,FAIL
GOLD,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=3.0,2.9715595264732433,8.9147,44,22.914512037648283,31.818181818181817,10.082385296565244,-18.430025513952195,16,-131.4311978389615,12.5,-21.02899165423384,-27.408723741822698,26.666666666666668,2.5228033086019583,2.895362663495838,FAIL
GOLD,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=4.0,2.9715595264732433,11.8862,44,22.076375313547363,31.818181818181817,9.713605137960846,-23.658173765434086,16,-117.96401323638088,12.5,-18.874242117820938,-27.368406277711504,26.666666666666668,2.5601853369464016,2.895362663495838,FAIL
GOLD,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=2.0,3.9282046861148987,7.8564,55,-64.93265328771999,29.09090909090909,-35.71295930824599,-49.681254551688724,19,92.93379412398176,52.63157894736842,17.65742088355653,-16.24384468719104,35.13513513513514,1.604664002128492,3.5709472849782005,FAIL
GOLD,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=3.0,3.9282046861148987,11.7846,55,-61.32634354877793,25.454545454545453,-33.72948895182786,-57.20678220270121,19,52.9631687000922,52.63157894736842,10.063002053017511,-16.243844687191004,32.432432432432435,1.7145217699502113,3.5709472849782005,FAIL
GOLD,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=4.0,3.9282046861148987,15.7128,55,-61.387264145927325,23.636363636363637,-33.762995280260036,-63.22446278255695,19,52.9631687000922,52.63157894736842,10.063002053017511,-16.243844687191004,31.08108108108108,1.8190282567200382,3.5709472849782005,FAIL
